SMILES,LC50
FCCOC(=O)Cc1ccc(cc1)c2ccccc2,5.430368152954054
Fc1c(F)c(F)c(C=O)c(F)c1F,5.178476656429024
Fc1cc2OCC(=O)N(CC#C)c2cc1N3C(=O)C4=C(CCCC4)C3=O,5.2074429385149745
Fc1ccc(Oc2ccc(F)cc2)cc1,5.262026149250369
Fc1ccc(cc1)[C@@]2(Cn3cncn3)O[C@H]2c4ccccc4Cl,4.646044335682265
Fc1ccc2N=C(n3cncn3)N(C(=O)c2c1)c4ccc(Cl)cc4Cl,5.373036386799146
Fc1cccc(Cl)c1C=O,4.226601274713872
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,3.196255435024142
Fc1ccccc1C=O,4.957100205315863
IC(I)I,5.129816758411464
II,5.1664592037595165
N,4.203761350938872
N#CCC#N,4.933467566463605
N#CCCCCC#N,1.7484451200916442
N#CCCCCCCC#N,2.411536807690963
N#CCCNCCC#N,1.1336782134789798
N#CSCSC#N,5.717008682490377
N#CSCSc1sc2ccccc2n1,7.055017726025039
N#Cc1cccc(c1)C#N,3.6354230477925626
N#Cc1ccccc1,3.581995986038145
N#Cc1ccccc1C#N,3.577788036762998
N#Cc1ccccn1,2.1565641686896866
N(Nc1ccccc1)c2ccccc2,5.510116134270201
N(c1ccccc1)c2cccc3ccccc23,6.393744093645621
N(c1ccccc1)c2ccccc2,4.8860469746628885
N/C(N\N=C\c1ccc(Cl)cc1)=N\N=C\c2ccc(Cl)cc2,6.43597381088245
NC#N,2.655190089185636
NC(=O)C(Br)(Br)C#N,5.072993863718967
NC(=O)C(Br)Br,3.3672450551555144
NC(=O)C(Cl)Cl,2.725050400811632
NC(=O)C=C,2.647621326495109
NC(=O)COc1ccc(Cl)cc1Cl,4.811052323830986
NC(=O)N1c2ccccc2C=Cc3ccccc13,3.82441267171922
NC(=O)NO,1.370591542952512
NC(=O)Nc1ccc(Cl)cc1,3.3746439847041354
NC(=O)c1c(Cl)cccc1Cl,2.723567114674423
NC(=O)c1ccc(Cl)cc1Cl,3.298361990670996
NC(=O)c1ccc(cc1)[N+]([O-])=O,3.0966121089273893
NC(=O)c1cccc(Br)c1,3.329620555275811
NC(=O)c1ccccc1,2.263082524764257
NC(=O)c1ccccc1N,2.5374333091564605
NC(=O)c1ccccc1O,3.132836437707385
NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,5.602227648879866
NC(N)=N[N+]([O-])=O,1.895761537254509
NC(N)=O,2.17871308891258
NC12CC3CC(CC(C3)C1)C2,3.781763988672467
NC1CCCCC1,3.0421684577628834
NCC=C,3.628969431197219
NCCCN,1.7944294627166668
NCCCN1CCN(CCCN)CC1,1.8103842971909834
NCCN,2.059208125087608
NCCN1CCNCC1,1.770841928068341
NCCNCCN,2.0135492210177186
NCCO,2.288663314294219
NC[P](O)(O)=O,3.2080055480058527
NCc1ccccc1,3.021416321804801
NCl,4.892060856664441
NN,3.955312988192358
NNC(=O)c1ccncc1,3.6505187979490836
NNC(N)=S,3.6416409241216705
N[S](O)(=O)=O,3.487575031372171
Nc1[nH]ncn1,2.5208273109498185
Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,6.675637611651626
Nc1c(Cl)c(Cl)cc(Cl)c1Cl,5.930474526383007
Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,4.184224704406088
Nc1c(F)c(F)c(F)c(F)c1F,3.693264621976856
Nc1c(O)cccc1[N+]([O-])=O,6.038653976948408
Nc1cc(Cl)c(Cl)c(Cl)c1Cl,6.062410864815619
Nc1cc(Cl)c(Cl)cc1Cl,4.918534636010753
Nc1cc(Cl)cc(Cl)c1,4.457391692935
Nc1cc(Cl)ccc1Cl,4.979117025950186
Nc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,4.4170248765577
Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,3.5045489722693457
Nc1cc(ccc1O)[N+]([O-])=O,5.531774887590956
Nc1ccc(Br)cc1,3.5588979568935635
Nc1ccc(Br)cn1,2.9901054703863466
Nc1ccc(Cl)c(Cl)c1,4.560231088616317
Nc1ccc(Cl)c(Cl)c1Cl,4.737007291209891
Nc1ccc(Cl)cc1,3.581259055732507
Nc1ccc(Cl)cc1C#N,3.7271429626391
Nc1ccc(Cl)cc1Cl,4.1637324685306165
Nc1ccc(F)c(c1)C(F)(F)F,3.7745678864659387
Nc1ccc(F)cc1,3.8179016197606295
Nc1ccc(F)cc1C(F)(F)F,3.7818426710008435
Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12,7.034602937019068
Nc1ccc(N)cc1,3.684517426931409
Nc1ccc(N=Nc2ccccc2)c(N)c1,5.738814346090441
Nc1ccc(O)c(c1)[N+]([O-])=O,3.6291645190706223
Nc1ccc(O)cc1,4.882600158451653
Nc1ccc(c(O)c1)C(=O)Oc2ccccc2,4.681730101943541
Nc1ccc(cc1)N=Nc2ccccc2,5.257223715015304
Nc1ccc(cc1)[N+]([O-])=O,3.237185448239304
Nc1ccc(cc1)[S](=O)(=O)Nc2ccc(Cl)nn2,2.704801133801281
Nc1ccc(cc1)[S](O)(=O)=O,3.236796622200225
Nc1ccc(cc1)c2ccc(N)cc2,4.244199340303569
Nc1ccc(cc1Cl)[N+]([O-])=O,3.9273376482977196
Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,5.085283715548925
Nc1ccc(cc1O)[N+]([O-])=O,5.652578969561017
Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.083765947231188
Nc1ccc2C(=O)c3ccccc3C(=O)c2c1,5.499335090958275
Nc1ccc2C(=O)c3ccccc3C(=O)c2c1N,6.723813104065931
Nc1ccc2c([nH]c3ccccc23)n1,5.088314108026557
Nc1ccc2ccccc2c1N=Nc3ccccc3,5.566619615614361
Nc1cccc(Cl)c1,4.125955317226662
Nc1cccc(O)c1,3.688853027137124
Nc1cccc(OCc2ccccc2)c1,4.3384586732233394
Nc1cccc(c1)[N+]([O-])=O,3.218500838695039
Nc1cccc2C(=O)c3c(N)cccc3C(=O)c12,5.267447070936888
Nc1cccc2ccccc12,4.14531500654585
Nc1ccccc1,3.156171582972502
Nc1ccccc1C(=O)c2ccc(Cl)cc2,5.038556432661224
Nc1ccccc1Cl,4.351413837051165
Nc1ccccc1O,6.519422256038827
Nc1ccccn1,4.04500182727719
Nc1ccncc1,3.883762964053426
Nc1n(nc(C#N)c1[S](=O)(=O)C(F)(F)F)c2c(Cl)cc(cc2Cl)C(F)(F)F,6.856365027920601
Nc1n(nc(C#N)c1[S](=O)C(F)(F)F)c2c(Cl)cc(cc2Cl)C(F)(F)F,6.29742087947587
O(c1ccccc1)c2ccccc2,4.814733166874484
O=C(/C=C/C=C/c1ccc2OCOc2c1)N3CCCCC3,4.561051160271461
O=C(Oc1ccccc1)c2ccccc2C(=O)Oc3ccccc3,6.599784853673271
O=C(c1ccccc1)c2ccccc2,4.0992328067456585
O=C(c1ccccc1)c2ccncc2,3.2501119500103557
O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)c3ccccc13,3.8526852215385037
O=C1C2CC3CC(C2)CC1C3,3.3928270694181615
O=C1C=C(Oc2ccccc12)c3ccccc3,4.802760046510201
O=C1C=CC(=O)C=C1,6.158748360163196
O=C1C=CC(=O)c2ccccc12,7.721964417772756
O=C1C=CC(C=C1)=NNc2ccccc2,5.228972564777249
O=C1C=Cc2ccccc2C1=O,7.199085672492418
O=C1CCCCC1,2.192527629900462
O=C1CCc2cccc3CCN1c23,3.7407679008626564
O=C1NC(=O)c2ccccc12,3.443434220601755
O=C1NC=CC=N1,1.9034924276486729
O=C1NCCN1,0.8780012098218519
O=C1NNC(=O)C=C1,3.2107556437035667
O=C1OC(=O)C=C1,2.8334934293840663
O=C1OC(=O)c2ccccc12,2.9737997589761553
O=C1Oc2ccccc2C=C1,3.242314692708447
O=C1\C(Nc2ccccc12)=C/3Nc4ccccc4C3=O,3.707450384499089
O=C1c2ccccc2C(=O)c3c4Nc5ccc6C(=O)c7ccccc7C(=O)c6c5Nc4ccc13,3.885799403590858
O=CC=O,2.4019696360149596
O=CN(c1ccccc1)c2ccccc2,3.812356955756922
O=Cc1ccc(Oc2ccccc2)cc1,4.5337216692048665
O=Cc1ccccc1,3.9289174958008917
O=Cc1cccnc1,3.8149942805044375
O=Cc1occc1,3.4775056161572686
O=NN(c1ccccc1)c2ccccc2,4.0937180914988485
O=NN1CCN(CC1)N=O,2.928317517941327
O=[As](=O)O[As](=O)=O,3.9278668335124434
O=[Cd],4.137790617180255
O=[Cr](=O)=O,3.0567242357359548
O=[Ge]=O,6.320594894564256
O=[Mo](=O)=O,2.360212802946755
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,5.911541110564066
O=[P](c1ccccc1)(c2ccccc2)c3ccccc3,3.7145248756702767
O=[Pb],1.7969983293701497
O=[S](Cc1ccccc1)Cc2ccccc2,3.458721762557338
O=[S](c1ccccc1)c2ccccc2,3.3649344072404137
O=[S]1(=O)N2CN3CN1CN(C2)[S]3(=O)=O,6.4995406365711546
O=[Se]=O,3.738766691688131
O=[Ti]=O,2.712024797826205
O=[V](=O)O[V](=O)=O,5.195334119670462
O=[Zn],4.311884613572745
OB(O)O,1.6280168146389369
OBr,5.7276959377925465
OC(=O)C(Cl)(Cl)Cl,1.8637324964612765
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.496314386414438
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.5874031839669964
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.169909441901069
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.537594949453779
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.919247538484011
OC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,3.5931689152200965
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,3.4322374133354643
OC(=O)CC(O)=O,2.8411967359849744
OC(=O)CCCC(O)=O,2.6024381892233874
OC(=O)CCCCC(O)=O,3.142936753707363
OC(=O)CCCOc1ccc(Cl)cc1Cl,4.266027754689478
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,3.0020912252091376
OC(=O)CNC[P](O)(O)=O,4.228074258767195
OC(=O)COc1cc(Cl)c(Cl)cc1Cl,3.7935218852197434
OC(=O)COc1ccc(Cl)cc1Cl,3.02494645806077
OC(=O)COc1nc(Cl)c(Cl)cc1Cl,4.522585861009924
OC(=O)CS,3.487227960104021
OC(=O)Cc1cccc2ccccc12,3.3949417367133594
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,3.6203801413469403
OC(=O)\C=C\C(O)=O,4.365757463360515
OC(=O)c1c(Cl)ccc(Cl)c1Cl,4.318416644071467
OC(=O)c1c(Cl)cccc1Cl,3.1684082846891832
OC(=O)c1c(F)cccc1F,3.3600910199987775
OC(=O)c1cccc(Cl)n1,3.2682866842292695
OC(=O)c1cccc(n1)C(O)=O,2.715172555276421
OC(=O)c1ccccc1O,3.0025923210496623
OC(=O)c1nc(Cl)ccc1Cl,2.438205450633829
OC(C#C)(c1ccccc1)c2ccccc2,4.273282885268398
OC(C(F)(F)F)C(F)(F)F,2.8380125085207757
OC(CC=C)C=C,3.410943203678425
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,3.731038059119568
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,6.043731683271945
OC1(CCCCC1)C#C,2.6858221819657757
OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccc(Br)cc5)C(=O)c6ccccc6O1,5.718855291433555
OC1CC2CCC1C2,2.6919496163094663
OC1CCCCC1,1.986598330332296
OC=O,2.419955748489758
OCC#C,4.563992649334369
OCC#CCO,3.205787918125088
OCC(Br)CBr,3.486974963779174
OCC(Cl)(Cl)Cl,2.8145267426808083
OCC(F)(F)F,2.924622380435901
OCC(O)C1OC(=C(O)C1=O)O,2.237218368517512
OCC=C,5.258876629372131
OCCC#C,3.2881550542739744
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0809157712876107
OCCCCCCCCF,4.914727659289269
OCCCCOC(=O)c1ccccc1C(=O)OCCCCOC(=O)c2ccccc2C(=O)OCCCCO,3.641957319727157
OCCCCl,1.944622687617209
OCCCc1cccnc1,2.796676511534865
OCCCl,3.2295582848605617
OCCN(CCO)CCO,1.101857706645762
OCCN(CCO)c1ccccc1,2.3919547330592197
OCCN1CCNCC1,1.3077229333198461
OCCN1CCOCC1,1.6848817819959707
OCCNCCO,1.8314238824440734
OCCNc1ccc(NCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,3.620161564796631
OCCO,0.03699289578737309
OCCOC(=O)C=C,4.38365082933065
OCCOCCO,0.14958349318411931
OCCOCCOCCO,0.3004346638614999
OCCOc1ccccc1,2.603842742079878
OCCS,2.6210095681742227
OC[P](O)(=O)CO,3.6381379612300915
OCc1cccc(/C=C/c2oc(cc2)[N+]([O-])=O)n1,5.002160770289829
OCc1cccc(Cl)c1,3.450633504938155
OCc1ccccc1,2.147495640067124
OCc1cocc1,2.21788698943513
OCl,5.18947936607753
ON=C1CCCCC1,2.7356296038221917
ON\C=C/1C=CC=CC1=O,4.627955289158925
OO,3.2692908741999753
O[As](O)(=O)c1ccccc1,2.454181160662947
O[C@@H]1CCCC[C@H]1c2ccccc2,3.5987683317221224
O[C@@H]1COC(O)[C@@H](O)[C@@H]1O,0.6001261343933412
O[P](O)(=O)OCC(Cl)(Cl)Cl,4.0093459601647625
O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.8665705200518197
O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.5125792861073983
O[S](=O)(=O)c1ccc2ccccc2c1,2.787081066943217
O[S](=O)(=O)c1cccc2cccc(Nc3ccccc3)c12,3.3803142597923928
O[Se](O)=O,5.397568729401282
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,6.720464292054931
Oc1c(Br)cc(Br)cc1Br,4.72368679639564
Oc1c(Br)cc(Br)cc1C=O,5.517607246216246
Oc1c(Br)cc(cc1Br)C#N,4.302467394952096
Oc1c(Cl)c(Cl)c(C#N)c(Cl)c1C#N,4.669243178832768
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,6.078104215443777
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,5.763227647748762
Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,7.287275866329059
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,5.690501245982278
Oc1c(Cl)cc(Cl)cc1Cl,4.9482466708888815
Oc1c(Cl)cc(Cl)cc1[N+]([O-])=O,5.619093330626742
Oc1c(Cl)cc(cc1Cl)C#N,3.888581605628518
Oc1c(Cl)ccc(Cl)c1Cl,4.275506057338958
Oc1c(Cl)cccc1Cl,4.406015623496488
Oc1c(Cl)cccc1[N+]([O-])=O,5.1566517595960795
Oc1c(I)cc(I)cc1I,5.5909734867376235
Oc1c(I)cc(cc1I)C#N,4.736765484077493
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,5.290458790435031
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,3.6792312618296625
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,3.231956659073116
Oc1c(cccc1[N+]([O-])=O)C(=O)Nc2cccc(Cl)c2,6.051416730671761
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,3.6662797945251415
Oc1c2ccccc2c(cc1[N+]([O-])=O)[N+]([O-])=O,5.34491668073471
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,5.911969299029686
Oc1cc(Cl)c(Cl)cc1Cl,5.510122904007034
Oc1cc(Cl)c(Cl)cc1O,5.303224028064203
Oc1cc(Cl)cc(Cl)c1,5.033514082172804
Oc1cc(Cl)ccc1Cl,4.826512112051486
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,5.829779731299021
Oc1cc(O)c(Cl)cc1Cl,3.9583916572435034
Oc1cc(O)cc(O)c1,1.0331631982101928
Oc1cc(cc(O)c1O)C(=O)Oc2cc(cc(O)c2O)C(=O)OCC3OC(OC(=O)c4cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c4)C(OC(=O)c6cc(O)c(O)c(OC(=O)c7cc(O)c(O)c(O)c7)c6)C(OC(=O)c8cc(O)c(O)c(OC(=O)c9cc(O)c(O)c(O)c9)c8)C3OC(=O)c%10cc(O)c(O)c(OC(=O)c%11cc(O)c(O)c(O)c%11)c%10,6.858610414200784
Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,4.738731023898413
Oc1ccc(Br)cc1C=O,5.127145849136848
Oc1ccc(C=O)c(O)c1,3.9941348226081796
Oc1ccc(Cc2ccc(O)cc2)cc1,4.345916506452206
Oc1ccc(Cl)c(Cl)c1,5.031426111845736
Oc1ccc(Cl)c(Cl)c1Cl,5.254060053859575
Oc1ccc(Cl)c(O)c1,2.0176496605884044
Oc1ccc(Cl)cc1,4.345671113847296
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,6.49840169999409
Oc1ccc(Cl)cc1C=O,5.308212278759341
Oc1ccc(Cl)cc1CC=C,5.682848767289715
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,5.938595576440788
Oc1ccc(Cl)cc1Cl,4.442343978006463
Oc1ccc(Cl)cc1O,4.961382039752817
Oc1ccc(O)c(Cl)c1,5.881285525754412
Oc1ccc(O)cc1,5.933224323118576
Oc1ccc(Oc2ccc(O)cc2)cc1,4.544214800859379
Oc1ccc(Oc2ccccc2)cc1,4.575397801171491
Oc1ccc(c(C=O)c1)[N+]([O-])=O,3.5921781708548117
Oc1ccc(c(O)c1)C(=O)c2ccc(O)cc2O,4.26015292084233
Oc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,4.593560855306996
Oc1ccc(cc1)C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F,5.268965805712979
Oc1ccc(cc1)C2(c3ccc(O)cc3)c4ccccc4c5ccccc25,4.942691085450189
Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,4.682013316657873
Oc1ccc(cc1)N=C2C=CC(=O)C=C2,5.472702698495399
Oc1ccc(cc1)[N+]([O-])=O,3.6422990883977153
Oc1ccc(cc1)[S](=O)(=O)c2ccc(O)cc2,2.920139638126888
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.239764436023487
Oc1ccc2ccccc2c1,6.255793948502897
Oc1ccc2ccccc2c1N=O,5.548369543993621
Oc1cccc(Cl)c1,4.512328113127126
Oc1cccc(Cl)c1Cl,4.888504112423066
Oc1cccc(O)c1,3.137649479647264
Oc1cccc(c1)[N+]([O-])=O,5.432638655505442
Oc1cccc2C(=O)C=CC(=O)c12,6.500645054178049
Oc1cccc2C(=O)c3c(O)cccc3C(=O)c12,4.710723812590258
Oc1cccc2ccccc12,4.5439867194617065
Oc1ccccc1,3.603768538220746
Oc1ccccc1C(=O)Nc2ccccc2,7.439784901999029
Oc1ccccc1C(=O)Oc2ccccc2,5.293433517034016
Oc1ccccc1C=O,4.6888574557020695
Oc1ccccc1CC=C,3.96332845839547
Oc1ccccc1Cc2ccccc2O,4.009288258585652
Oc1ccccc1Cl,4.049577947583282
Oc1ccccc1O,4.092444644295924
Oc1ccccc1[N+]([O-])=O,4.128585300403593
Oc1ccccc1c2ccccc2,4.460560215251478
Oc1cccnc1Br,2.5693689176670707
Oc1cccnc1Cl,2.3186336230999802
Oc1cccnc1[N+]([O-])=O,2.9237154643154675
S,6.117564466589333
S(Sc1ccccc1)c2ccccc2,6.2977525550934566
S=C(Nc1ccccc1)Nc2ccccc2,4.082082151597327
S=C1NCCN1,1.1342281230216626
S=C1Nc2ccccc2S1,4.944633298418357
S=C1SSC2=NCCN12,6.328068083430021
S=C=S,4.342775801185302
S=[Cd],5.813451752594201
S=[P](N1CC1)(N2CC2)N3CC3,0.5142999052899663
S=[Zn],1.7273122652496355
[Ag],7.057223867077221
[Al],5.226954155295661
[As],3.6422156022781285
[Ba],2.841093904919319
[Be],2.376181973083721
[Br-],5.170174760848285
[C-]#N,5.285238215360351
[Cd++],6.349269580597504
[Cd]=[Te],6.730724229182915
[Cl-],0.723578187969733
[Co],4.238879632491437
[Cr+6],3.0494519545271186
[Cr],2.9525419415190624
[Cu],5.656960182742849
[Ge],6.162026432421177
[Hg],5.802309278369985
[La],6.841691009689279
[Mn],2.7417921983391276
[Mo],2.0789097271379346
[NH4+],3.303098827038982
[Ni],5.902389428445976
[O-]N=O,2.122395764476238
[O-][Cl]=O,4.507262054478877
[O-][N+](=O)C(Cl)(Cl)Cl,3.534594528458246
[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O,4.5684305487035575
[O-][N+](=O)N1CN(CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,4.184504901831642
[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,3.273816435351883
[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,4.793936335618634
[O-][N+](=O)OCCOCCO[N+]([O-])=O,2.8390395785480718
[O-][N+](=O)\C(Br)=C/c1ccccc1,6.31662786940069
[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.620896974747656
[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,6.022304191376496
[O-][N+](=O)c1c(Cl)cc(Cl)c(c1Cl)[N+]([O-])=O,5.69410630205525
[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,7.302515745123184
[O-][N+](=O)c1cc(Cl)cc(Cl)c1,4.527428634975594
[O-][N+](=O)c1cc(Cl)ccc1Cl,5.402264446980766
[O-][N+](=O)c1cc(c(C=O)c(c1)[N+]([O-])=O)[N+]([O-])=O,5.382224229102423
[O-][N+](=O)c1cc(c(Cl)cc1Cl)[N+]([O-])=O,6.60370560789449
[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,5.612590295882008
[O-][N+](=O)c1cc2nocc2c(c1)[N+]([O-])=O,6.116269357220984
[O-][N+](=O)c1cc[n+]([O-])c2ccccc12,5.2497308233364945
[O-][N+](=O)c1ccc(C=O)cc1,4.175003444960177
[O-][N+](=O)c1ccc(Cl)c(C=O)c1,4.393437142946745
[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,6.863602959763769
[O-][N+](=O)c1ccc(Cl)c(c1)[N+]([O-])=O,6.005508684212067
[O-][N+](=O)c1ccc(Cl)cc1,4.02134368744053
[O-][N+](=O)c1ccc(Cl)cc1Cl,4.457228687947259
[O-][N+](=O)c1ccc(F)cc1,3.6946852316547174
[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,5.743911095938775
[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,4.928859165041765
[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+]([O-])=O)C(F)(F)F)cc1,5.710652596938621
[O-][N+](=O)c1ccc(Oc2ccccc2)cc1,4.909612537533741
[O-][N+](=O)c1ccc(cc1)C#N,3.783226809073619
[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,5.411730371855419
[O-][N+](=O)c1cccc(C=O)c1,4.415896825179883
[O-][N+](=O)c1cccc(Cl)c1,3.942162441392906
[O-][N+](=O)c1cccc(Cl)c1Cl,4.534148213753285
[O-][N+](=O)c1cccc(c1)C#N,3.391020144154524
[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,4.687814900638412
[O-][N+](=O)c1cccc2ccccc12,4.531657666250147
[O-][N+](=O)c1ccccc1,3.044024255187577
[O-][N+](=O)c1ccccc1C=O,3.8441276665202118
[O-][N+](=O)c1ccccc1Cl,3.688613649302902
[O-][N+](=O)c1ccccc1Oc2ccc(Cl)cc2,5.114035560496381
[O-][N+](=O)c1ccccc1[N+]([O-])=O,6.197135955666441
[O-][N+](=O)c1oc(cc1)\C=N\N2CCOC2=O,3.954551231316127
[O-][S](=O)(=O)c1ccc[n+](Cc2ccccc2)c1,2.014689557144741
[O-][S]([O-])(=O)=O,1.0002849122771298
[O-][Se]([O-])(=O)=O,3.2413885354474536
[O-][n+]1nc(nc2ccc(Cl)cc12)n3ccnc3,5.67636954909336
[P],6.1687779992813345
[Pb],5.2482038893270335
[Sb]#[Sb],4.044111954268272
[Se],4.89740713966158
[Tl],4.7958970169176895
[U],4.5842381825697
[V],4.977396797841941
[W],4.071037108281793
[Zn],4.755932113370684
[nH]1c2ccccc2c3ccccc13,5.254781895614624
[nH]1c2ccccc2nc1c3cscn3,4.481576441526119
[nH]1c2ccccc2nc1c3occc3,4.78744103521179
[nH]1cccc1,2.5044449704054066
[nH]1cccn1,1.3723538191395606
[nH]1nc2ccccc2n1,3.2630968483502008
c1ccc(cc1)N=Nc2ccccc2,5.411125340013123
c1ccc(cc1)c2cccc(n2)c3ccccc3,6.037836016577194
c1ccc(cc1)c2ccccc2,4.898083558273367
c1ccc(cc1)c2ccncc2,3.98406584089032
c1ccc2c(c1)c3cccc4cccc2c34,7.217768942926819
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,5.386477313847026
c1ccc2c(c1)ccc3ccccc23,6.265352629450263
c1ccc2cc3ccccc3cc2c1,7.341508638344986
c1ccc2cccc2cc1,4.153557428366686
c1ccc2ccccc2c1,4.417603857777498
c1ccc2cnccc2c1,3.965006725521632
c1ccc2cnncc2c1,3.1144441724452547
c1ccc2nc3ccccc3cc2c1,4.897403392280577
c1ccc2ncccc2c1,3.63546357287544
c1ccccc1,3.24479145477512
c1ccncc1,2.8374896239023846
o1c(ccc1c2ccccc2)c3ccccc3,6.643987319101575
o1c2ccccc2c3ccc4ccccc4c13,5.409545276022015
o1c2ccccc2c3ccccc13,4.9586413528051025
o1c2ccccc2nc1c3sc(cc3)c4oc5ccccc5n4,2.5029144035259194
o1ccc2ccccc12,3.9262505499533757
o1cccc1,2.981729301292927
s1c2ccccc2c3ccccc13,5.420340097651702
s1ccc2ccccc12,3.994223315874702
s1cnc2ccccc12,3.3247678065238118
